Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
43680,0.0,91.0,DB,68.99733594925135,49.51940015921779,62.269859049350565,53.63311521000127,0.4042780251663123,0.7572907373811151,0.0051654162251942,0.1336419903787045,0.0,0.0,0.31093467236539646,6.098331529633514,0.0005530843701478336,0.2200443506082177
43695,1.0,91.0,AS,21.55611653267998,22.1208815847323,52.56011055000099,22.58004491828089,0.5137364139008652,0.6768084311227477,0.0039285394358012,0.0,0.0,0.0,0.5580300758670662,0.48799884261481447,0.0051819879078347005,
43710,2.0,91.0,SG,30.53982093204206,28.30646805368113,37.21410946757131,11.352730600828547,0.3428715238168113,0.3574963759134957,0.0076348581040738,0.0,0.0,1.522523761793011,0.3796028204594944,0.39684639182800946,0.005060392793676003,2.8585707536691087
43725,3.0,91.0,VS,46.29201793067776,46.77154850848676,34.77338143663486,45.29094956559622,0.6937311819410146,0.2497678082842048,0.0272479403598042,0.0,0.0812018973831021,0.0,0.6308878980030819,0.2596240887430601,0.024794340779497215,0.07744198603264568
44160,0.0,92.0,DB,53.08080642906236,49.574610388476806,53.46136658273954,53.57000581934844,0.4890634629834898,0.2604095671108194,0.0263653615699261,0.7059763934865774,0.0,0.0,0.5028649654960242,0.2048799804852115,0.035055713562703913,0.5565490161563131
44175,1.0,92.0,DB,53.12753419260791,26.428346625077864,51.651718421993216,53.06500905299624,0.9204557956101996,0.3529399852858512,0.0049811985906406,0.6186111427935136,0.0,0.0,0.8955122650155178,0.3751549868393936,0.004199764639143278,0.5913109726592847
44190,2.0,92.0,VS,53.89231340438187,48.815396790621286,27.17044271205933,53.69824732587215,0.6060328051937373,0.705632796670761,0.0043267357702584,0.0,0.2328455864598288,0.0,0.6193226237811651,0.717040607827441,0.004336728610615935,0.23076030318284632
44205,3.0,92.0,VS,49.68578312097506,45.63950550716537,31.635219121631334,49.43616313095907,0.6325812621673153,0.8113971748866543,0.0124564292399524,0.0,0.742866780654842,0.0,0.6714111019577598,0.7949437863211931,0.011221023452277792,0.6324938790060246
44640,0.0,93.0,DB,61.17169373368648,57.15312156402104,59.85054021691916,60.818875811607256,0.3116746626968786,0.2622502884521822,0.0188398599737818,0.5581805024662735,0.0,0.0,0.15474394669919955,0.2841280404712654,0.019871440119393617,0.540867381134954
44655,1.0,93.0,AS,50.10060838130936,50.23268030531637,52.13466950038135,50.27676881227853,0.6883879737765739,0.3057355445812755,0.0295484262360932,0.0,0.0,0.0,0.674746154432962,0.29654579600807696,0.03084699634486429,
44670,2.0,93.0,AS,60.89700726071612,60.959426836806216,62.73908691588229,60.92839802285621,0.4345728120751851,0.7254836953147493,0.0107256624425883,0.0,0.0,0.0,0.5397765991664023,0.6004871065301566,0.025558014882734154,
44685,3.0,93.0,SG,65.30030227970244,65.1981144520116,65.33972225911552,56.905040514828194,0.3182651110885779,0.4915244745122308,0.0221818981120681,0.0,0.0,0.5552403013990268,0.340757345333156,0.5348856978757717,0.01637797556009487,0.7526181776129752
45120,0.0,94.0,SG,52.14239780578215,52.03519193361172,59.51625781585596,25.538049657698664,0.506366000514938,0.4433229425096877,0.01015848542748,0.0,0.0,0.0756925122488532,0.48523263921332443,0.4524885400275371,0.00861493370710377,0.05910204170006585
45135,1.0,94.0,AS,41.51978575627167,46.169901386023824,44.1847708123771,42.01377786197728,0.3357914490660239,0.3723388488740144,0.0075493939866649,0.0,0.0,0.0,0.26022084310578164,0.4032459840051173,0.0011845790320226136,
45150,2.0,94.0,VS,51.485993659291296,46.93367480829591,21.45778233608384,50.675164250484784,0.4706222461736855,0.7757871884462453,0.0019035239516276,0.0,0.9297178661978552,0.0,0.5064336958148676,0.7020116441901587,0.002371276113999932,0.4911222751742007
45165,3.0,94.0,SG,66.29826731021785,113.39559686436516,83.34675535128763,64.12635115155973,0.2916992613021667,0.7991311417479537,0.0195087980573778,0.0,0.0,0.4584040813914258,0.29351534967834275,1.0260697791120106,0.002064984745389984,2.7641446188414553
45600,0.0,95.0,SG,55.09181311454652,55.17111881150907,59.05063264646184,53.22901734332541,0.6576798269028808,0.6438153192786378,0.0237255721321361,0.0,0.0,6.993494366961553,0.6824571208498811,0.7547959274876498,0.0221483622703256,10.783260771777265
45615,1.0,95.0,AS,24.9714517627912,25.4989296236478,42.32703797271067,24.990667610384733,0.8355638685158225,0.3939225535006124,0.0130770980310012,0.0,0.0,0.0,0.8359567565017252,0.3840682088179814,0.012077695491555795,
45630,2.0,95.0,SG,40.49695198306471,40.52257522660673,37.878067743812856,31.399829374272407,0.6090619070516012,0.2344020300085758,0.0274783712912056,0.0,0.0,1.910460502805964,0.6191616751027382,0.2380779559977793,0.02435576871403055,2.1290786766516128
45645,3.0,95.0,AS,57.17632167127301,57.09296269514854,60.51095276977406,57.14494336749508,0.6130117548168788,0.6402798391287543,0.0291730100143634,0.0,0.0,0.0,0.5850313841379049,1.0280941810606792,0.023066698189458123,
46080,0.0,96.0,VS,46.71742148040473,35.2273811013426,31.393461067133757,44.30600092045276,0.2777861830240825,0.2387491400374635,0.0580995292332608,0.0,0.0829143696111968,0.0,0.14293090516190812,0.22374015102123446,0.060826294702111317,0.08878195908502567
46095,1.0,96.0,VS,39.19685586224644,21.00753713063762,12.027912639357195,37.20686741418744,0.6510874423042049,0.7668668825807095,0.0172677888898829,0.0,0.7646030381738277,0.0,0.5922176434566725,0.7044243290076829,0.014811361761302072,0.6661532949051525
46110,2.0,96.0,VS,21.43814946023124,19.93320022720625,10.183543016229128,19.61111850983489,0.2723702711576689,0.1961934603514884,0.0417531413544579,0.0,0.3700056542384807,0.0,0.042138478612887165,0.2642676273381461,0.018463562580731625,0.2526437315201325
46125,3.0,96.0,VS,14.950872641739034,12.73918719527358,5.81168702878284,8.470500122902036,0.5409383718471524,0.2114169338331356,0.00813560720947,0.0,0.9692543216925584,0.0,0.710484229883446,0.14556549849757258,0.018627524158622445,0.7115027556435274
46560,0.0,97.0,DB,66.54528782096052,66.51607051732553,66.60602323335728,66.92317243198455,0.2637008579104822,0.6740042735492726,0.0123504852051693,0.4342907340524526,0.0,0.0,0.9595175971708687,20.085536923187668,5.140309643923364,0.6208516344911473
46575,1.0,97.0,SG,38.77888240204627,38.373879804750125,48.72647461098549,28.90964781713996,0.3653216617330823,0.3386005349865038,0.0144247154249101,0.0,0.0,2.3773997866152548,0.12083795283315354,0.3523756346601743,0.011096247569627722,2.5526764716612105
46590,2.0,97.0,SG,35.355684738823044,34.13334241908018,40.51857575530397,26.559603079083804,0.3418089966280351,0.2493375886458469,0.0180971010640465,0.0,0.0,2.084956677525829,0.20776223294289659,0.260715464702277,0.015878245679205844,2.4208995116034924
46605,3.0,97.0,SG,66.36452608994068,66.35818461789175,64.75335021808974,64.36424210867966,0.3065707384495198,0.9155618636968916,0.0272419854044689,0.0,0.0,0.6170021942646758,0.34055251278950505,0.6660854966442622,0.02238317595877739,0.006737946999085467
47040,0.0,98.0,AS,64.48180230765824,64.50991673153626,64.70371544535098,64.64038696788201,0.4500034620605977,0.6134994296901893,0.02021908393056,0.0,0.0,0.0,0.3867289974083751,2.9505626872451236,0.008084020171047056,
47055,1.0,98.0,AS,33.25076724969487,33.617117950946415,34.6853426491692,33.29279396439292,0.4706211758656385,0.8427031677522339,0.0067284521791066,0.0,0.0,0.0,0.521451031218098,0.6791363709515126,0.01055031195743331,
47070,2.0,98.0,SG,66.25905281096419,66.28321452873423,70.13804503184845,68.43503214319351,0.3164778180722806,0.800457824179595,0.0318290859216179,0.0,0.0,0.6276425814171629,0.11523716604732658,0.7891056209519297,0.010507187943215411,0.30042372701460984
47085,3.0,98.0,SG,55.33818741799684,55.49367299747681,49.83198683447202,34.21283114874557,0.5979743531917205,1.3590866269775703,0.0103434475868649,0.0,0.0,0.8034329213472521,0.6229887016916267,1.1234530448046134,0.011625526841251168,0.7567387988369992
47520,0.0,99.0,VS,61.9016671172617,56.736401356163626,40.50285133347688,59.59084886806022,0.2863132934380343,0.4618182944793578,0.0048620283874469,0.0,0.3086664251834113,0.0,0.09922269930206765,0.4527308424759253,0.0053524184958800135,0.26374943366095804
47535,1.0,99.0,SG,46.3510178323646,46.40102663141282,337.55386634035256,42.29236803366114,0.4818613293318509,0.6778139871967289,0.0118034337074513,0.0,0.0,4.575392049525773,0.48864591547006353,0.7026328438015936,0.011073232544815837,5.078912608823864
47550,2.0,99.0,VS,61.50919091571811,58.795887456678926,44.0367269109742,59.82535711011916,0.183736158638633,0.4580331340509512,0.0209292384713592,0.0,0.2640511990223654,0.0,0.0344426221790567,0.4756190735860216,0.01656431898092662,0.20807498624754572
47565,3.0,99.0,VS,63.15504430081703,59.62474314380935,50.01043696195509,64.07807897411,0.5404965916200906,0.4481952341880461,0.030545719660379,0.0,0.081607048382094,0.0,0.5475383774577103,0.4533787844367932,0.028944323713807008,0.07142857142857141
48000,0.0,100.0,AS,9.977602592715895,11.241460716205893,10.171958555987503,7.575269614928687,1.002517553901802,0.1399864395617517,0.0038785429468101,0.0,0.0,0.0,0.8905266608069459,0.15941994318758249,0.0030380756734548486,
48015,1.0,100.0,DB,57.430937501767886,43.25519992365053,56.90690281054611,57.5180425334371,1.2129423460934383,0.4895727681275902,0.0221997206798585,0.6691763781955407,0.0,0.0,1.1668143067271197,0.5535109812692105,0.01663989158621225,0.6195531664319038
48030,2.0,100.0,DB,45.94646161960992,44.80466536265708,55.50193919379306,46.03205332786021,0.9575070533763456,0.3642987135956271,0.0253146867135394,0.1847314481312968,0.0,0.0,0.9257361463527006,0.3828311556808772,0.02346412721896935,0.14583643065278795
48045,3.0,100.0,VS,66.47823818372892,65.4248225497093,58.885770224145816,65.00537636578909,0.2898577124111833,1.138744229986567,0.0090545402944567,0.0,0.128810589857863,0.0,0.08836809687751304,1.343195099950577,0.002377777787465122,0.16622492667082345
48480,0.0,101.0,AS,33.21737509737097,33.523210535473,56.1915402359283,34.40308172262948,1.034984614935544,0.747203779959946,0.0071412732389028,0.0,0.0,0.0,1.0316919813468286,0.7731720534273776,0.007021417426718489,
48495,1.0,101.0,SG,27.392143353328333,27.634867581791863,35.70040759707284,11.804440337283742,0.8662284815006682,0.3676982489175386,0.0053109859580191,0.0,0.0,2.03376601333459,0.8828184029177785,0.36560502836504305,0.006430461787856441,2.174105109537253
48510,2.0,101.0,DB,53.14313686193125,32.100179833638194,53.50827790204877,51.8739927035752,0.5210266571880021,0.3276539547167703,0.0092210068799114,0.7070591572997805,0.0,0.0,0.5580430057258237,0.2975753917491294,0.012374669810576503,0.7133001152975957
48525,3.0,101.0,VS,45.44146205288486,41.60929761639859,25.244595405225784,44.84721693773948,0.5700538481485975,0.6633883666493515,0.0033109588164606,0.0,0.8880069145854271,0.0,0.8089716707799219,0.3309443843108092,0.023638721617861062,0.3586920901132471
